"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr1:4077071-4077122",2.41586037193962,2.43563917655523,0.823105152597535,2.95908629519436,0.00308552684367441,0.0559652001442711
"chr1:4108110-4109061",2.5961931529407,1.09852249441936,0.411309632851753,2.67079204248859,0.00756725124503992,0.104484432435068
"chr1:4193486-4194771",1.09976626755232,1.65214404620076,0.510829384808649,3.23423846656675,0.00121967570639535,0.0290177922190632
"chr1:4274253-4274312",6.60011946091962,2.5611042803415,0.929682834745091,2.75481506662831,0.00587253182669391,0.087817042585296
"chr1:4378415-4378480",3.3800821845461,2.17864326655311,0.654143079235536,3.3305301786563,0.000866807670028655,0.0228010537093951
"chr1:4513735-4514442",1.43317473395698,1.39934734432639,0.539917928803043,2.59177787896141,0.00954813968657217,0.12246171681522
"chr1:4604625-4604679",3.75836020568577,2.35674972206951,0.606591923049861,3.88523096420423,0.0001022326499946,0.00476013565268154
"chr1:4665303-4666024",1.51339687813808,2.16774562100177,0.509529129014696,4.25440960597023,2.09601310576756e-05,0.00139002398016822
"chr1:4692844-4693021",3.30620496412301,2.15691040428118,0.442801751789609,4.87105210303235,1.11005559837802e-06,0.000129691653261349
"chr1:4704689-4704898",1.52275905301943,1.42818721453363,0.594734408440504,2.40138655888193,0.0163330724155537,0.17579397584794
"chr1:4809886-4810100",1.50742155524385,1.38687964576475,0.619137875553139,2.2400174509203,0.0250897899710186,0.233554011916075
"chr1:4827945-4828838",1.95321761832765,1.19589850779786,0.474411056978854,2.52080656680641,0.0117086196438108,0.14096322588359
"chr1:4911470-4912372",1.32221985908758,1.66311793898921,0.575082442522484,2.89196437939276,0.00382841349670544,0.0651702028347024
"chr1:5022930-5023637",1.25374376412832,1.66230925554034,0.572861148558883,2.90176643977711,0.00371065080357873,0.0637960087274332
"chr1:5044883-5045263",1.67298603581165,1.27304126708763,0.491795333510795,2.58855906175386,0.00963784177074357,0.123181983320449
"chr1:5068291-5068363",5.85049858758123,2.61564576363829,0.587074223857863,4.45539193741124,8.37400680460297e-06,0.000678065265306855
"chr1:5074870-5075375",0.772285954338694,1.49104251157342,0.654250028445519,2.27901023575972,0.022666456848049,0.218418655403557
"chr1:5346353-5346523",2.99134622710182,1.27202217575359,0.466180736693622,2.72860304090508,0.00636032159704158,0.092738997721687
"chr1:5439318-5439716",2.78716983732429,1.66780938477352,0.523755589264689,3.18432761188285,0.00145090701718511,0.0329721456348737
"chr1:5446955-5447065",8.05062310493893,1.65569321923044,0.343465641666842,4.82054976793411,1.43163134519269e-06,0.000159844294403081
"chr1:5569983-5570229",8.83524822618193,1.07692473580225,0.300787225492889,3.58035396628807,0.000343129070462089,0.0116284747843354
"chr1:5642853-5642913",5.56203965034655,2.13939450141185,0.519694259163364,4.11664062800304,3.84434797904342e-05,0.00224594605165884
"chr1:5809763-5809890",4.18363432734349,2.48237241304616,0.467264624300286,5.31256226974904,1.08094471679949e-07,1.87551204460931e-05
"chr1:5810604-5810654",9.98434471622387,2.08971975345803,0.454447007525807,4.5983793904493,4.25790093391065e-06,0.000391977902669052
"chr1:5859946-5860683",2.41778252659173,1.44038897964325,0.408371857383435,3.52715044781064,0.000420058005434924,0.0134688604786231
"chr1:5873667-5873785",4.43276555726326,2.07720941833632,0.446588574748649,4.65128204299768,3.29877800829973e-06,0.000316317314819384
"chr1:5909916-5910840",3.24127877362624,1.17849680878752,0.351516962455666,3.35260295991023,0.000800554590285603,0.0215294165181153
"chr1:6090664-6090776",5.59386104207207,1.61087649784548,0.372566863565049,4.32372455894544,1.53416822815226e-05,0.00108549467176488
"chr1:6166948-6167003",5.21627352194049,1.84560258185306,0.54341578735368,3.39629915950869,0.00068303662588751,0.0191986778887486
"chr1:6270925-6270997",8.39321521972261,1.43197452238629,0.346618447111195,4.13127037617509,3.6076394933921e-05,0.00213339111673122
"chr1:6474477-6475537",4.39523977860638,1.02690985892842,0.387826994671843,2.64785554651071,0.00810041299491438,0.109429288181575
"chr1:6561092-6561190",4.79071009716545,1.64573486589574,0.490664003585643,3.35409741466491,0.000796243255426919,0.0214479923939251
"chr1:6645926-6646137",4.29575923669509,1.38645803785234,0.398230295777406,3.48154837176754,0.000498523730614885,0.0152432673762008
"chr1:6664362-6664433",15.4414238440801,2.51584627508663,0.515276911016637,4.88251311343039,1.04742271296901e-06,0.000123377313247693
"chr1:6799145-6799239",3.9622734317419,2.28525393654071,0.524266965798046,4.35895085066453,1.30687456620872e-05,0.0009596209652565
"chr1:7006607-7007123",0.827488263238345,1.96499630026861,0.630293060547948,3.11759151934869,0.00182335325537507,0.0387527920922697
"chr1:7009875-7010066",2.90388991776162,1.2786748329281,0.571857110299677,2.2360040819603,0.0253515037734539,0.235249734032827
"chr1:7092229-7092299",5.87582269965631,2.55072272562092,0.652562743530783,3.90877773962373,9.27642582765012e-05,0.00442153804668257
"chr1:7094321-7095226",0.975667182354297,1.32442819049276,0.563960888672524,2.34843978916741,0.0188522469548933,0.193599790230924
"chr1:7129839-7131004",8.84046161954283,2.33733376762765,0.286371955496821,8.16188080837961,3.29847609922275e-16,1.43151292465151e-12
"chr1:7164548-7164693",3.52851154924397,1.20966470946135,0.484094714873296,2.49881825249417,0.0124608199498479,0.146808702789468
"chr1:7470958-7471079",5.67141234862284,2.09392217062591,0.483168441512082,4.3337312430277,1.46603133779668e-05,0.00104815908488846
"chr1:7594041-7594654",3.10781379681448,1.13173572363861,0.428216160966884,2.64290754716783,0.00821974762956265,0.110509572914446
"chr1:7724180-7724243",6.53490457301861,1.01576282619562,0.446808987484906,2.27337151813656,0.023003801015996,0.220480473834665
"chr1:8071762-8072004",1.12359443259391,1.47128844167967,0.623333067842631,2.36035679411624,0.0182573658755549,0.189511616577552
"chr1:8072158-8072294",2.40123110143188,1.37910392611506,0.438665596392923,3.14386160541245,0.00166734273166824,0.0363387849744017
"chr1:8072934-8073002",3.66498798597868,1.00862102005686,0.503114212292895,2.0047555712254,0.0449891843815476,0.338367500236646
"chr1:8073104-8074133",2.08261509437645,1.28646304734873,0.423269446376734,3.0393477685694,0.00237090991629295,0.0464957232265869
"chr1:8080159-8080305",4.42008809577159,1.10733027049359,0.395957581699346,2.79658812376119,0.00516453246153969,0.0803058243358877
"chr1:8091419-8091524",4.1500043937767,1.27496670297892,0.40745427243886,3.12910377733304,0.00175340369704834,0.0376981230816079
"chr1:8103150-8103200",6.65671766500606,2.26411208872047,0.556344386238247,4.06962332096023,4.70892092620219e-05,0.00262310208633554
"chr1:8107331-8108727",1.71147880823363,1.21663602863391,0.455138872334969,2.67310946742976,0.00751517225986865,0.104021525485327
"chr1:8150469-8151064",1.61740752493558,1.29703300628269,0.432386821200986,2.99970522385508,0.00270241002523193,0.0509443186864555
"chr1:8336915-8337002",7.1157475182268,1.20417643666541,0.372294988665773,3.2344685620962,0.00121869336668326,0.0289969746979378
"chr1:8380702-8380796",4.72603216489195,1.26071455158572,0.388796121205336,3.24261092851771,0.0011843983125871,0.0284131458514345
"chr1:8382295-8382421",4.69582499127015,1.13696949304045,0.446244187751216,2.54786398175861,0.0108384721055386,0.133405017620666
"chr1:8384558-8384647",5.44886046542924,1.82959576253036,0.480398236764387,3.80849808037012,0.000139813431606045,0.00599810735385875
"chr1:8390567-8390631",6.0572457659844,1.51927782893438,0.591230470921018,2.56968797052638,0.0101790152643149,0.12783022348505
"chr1:8414798-8414970",2.68985486424079,1.20659650958314,0.381840935190936,3.1599454075813,0.00157798702955137,0.0349590451878347
"chr1:8487573-8487941",2.79141304391862,1.60373916925434,0.350282769447812,4.57841295414697,4.68517055301815e-06,0.000423839248615129
"chr1:8537402-8537686",2.233969467687,1.43485156278612,0.377508461456038,3.80084609826212,0.000144202849684061,0.00613692174183386
"chr1:8591064-8591129",4.46299253525891,1.83486870632155,0.374214086152522,4.90325932192112,9.42594148011593e-07,0.000113428324385173
"chr1:8593292-8593452",2.38329181662669,1.00915947645254,0.417323694664337,2.41816961115574,0.0155988039519333,0.170727906704282
"chr1:8612056-8612459",1.40217258450831,1.08587834994843,0.467480685667594,2.32283040399353,0.0201882650590769,0.202339190446043
"chr1:8664151-8664350",2.6857481805359,1.17544582357321,0.426700666155169,2.754731634625,0.00587402940974776,0.0878315765346569
"chr1:8664640-8664719",2.39839580226729,1.52122606419942,0.492836758975886,3.08667329799125,0.00202409923220701,0.0417365221129339
"chr1:8674496-8674782",1.5996640798822,1.15636912591353,0.436557604631065,2.64883514488489,0.00807697203260176,0.109222808838729
"chr1:8716265-8716367",4.34417529761018,1.48381391223119,0.378263458890946,3.92269958240661,8.756230559169e-05,0.00422969729817829
"chr1:8735785-8735847",6.77393522299327,1.33584039875341,0.434159857652136,3.07683995931225,0.0020920759132085,0.0426785529711579
"chr1:8924042-8924153",5.67648196921792,1.26136433812466,0.389737019203884,3.23644990332519,0.00121026467758507,0.0288534628213822
"chr1:8925359-8925488",5.14990777345096,1.1864752148439,0.383041263694991,3.09751279378785,0.00195151972466477,0.0406638727117085
"chr1:8926442-8926557",5.76508707812277,1.2070491447617,0.388038355160446,3.11064390596804,0.00186679909330664,0.0394184076966165
"chr1:9005250-9005936",2.9526059867473,1.07459263570348,0.349992672907512,3.07032894939332,0.00213823125604824,0.043337050688905
"chr1:9038695-9038748",3.71059195871206,1.88532489805655,0.625944084679435,3.01197014909421,0.0025955812019012,0.0495784940019509
"chr1:9106717-9106769",4.94535891104135,2.44270789447263,0.664700179901863,3.67490181036701,0.000237940904911193,0.00888846306629002
"chr1:9120054-9120235",3.08562270398599,1.58328882851428,0.453861031273108,3.48848814817403,0.000485760356000437,0.0149597715607861
"chr1:9195510-9195710",1.89139713555308,1.06421113576764,0.493401483992741,2.15688677536143,0.0310144876036955,0.268218611849521
"chr1:9222126-9225705",3.03547852428752,1.15632934477532,0.410003514943021,2.82029129661489,0.00479800726763479,0.0764091346099213
"chr1:9287562-9287739",36.7015927979214,3.09715939455905,0.472156273492555,6.55960657188617,5.39499255514893e-11,3.11547844307993e-08
"chr1:9304588-9305361",2.4615952615997,1.07945279257092,0.427533759099635,2.52483638916419,0.0115752164938077,0.139855969216925
"chr1:9335352-9336608",2.93652395515384,1.12600282847563,0.377112496236869,2.98585392876607,0.00282787686165806,0.0526845583078398
"chr1:9342396-9342577",2.74200024039723,1.41335859616275,0.488262168966099,2.89467152279184,0.00379555482211223,0.0647538854033468
"chr1:9375817-9376430",3.78563136540317,1.06843836831542,0.398394982917951,2.68185698647581,0.0073214751786426,0.102164967694493
"chr1:9415947-9416026",3.85992597344723,1.12314896993497,0.491127979291364,2.28687636887544,0.0222030403001663,0.215312791331044
"chr1:9431311-9432454",2.77276067424936,1.11970552990533,0.45049219172796,2.48551595447295,0.0129363788353477,0.150564274899815
"chr1:9436150-9437208",2.16366863832123,1.15430410393862,0.41341879004111,2.79209395350376,0.00523681479829699,0.0810526306519429
"chr1:9440293-9440394",7.18757450234381,2.66380281772664,0.429532709422616,6.20162972293161,5.58814307764239e-10,2.22575938596909e-07
"chr1:9472802-9473917",3.57533725482645,1.08953661247397,0.414540817227847,2.62829754560723,0.00858134188895477,0.113698461121598
"chr1:9486146-9486753",3.73720653326075,1.31225623108687,0.378095709245557,3.47069855329836,0.000519106400921614,0.0157187262071022
"chr1:9585594-9585656",5.5244050310212,1.32925926348838,0.44073859191632,3.01598110051764,0.00256149225180555,0.0491041826385308
"chr1:9616727-9616786",4.98234887537683,1.89490174607673,0.449270356988861,4.21773152089735,2.46772392424378e-05,0.00158525408431419
"chr1:9790641-9790750",5.47696521413848,1.46963942406807,0.461749081614037,3.1827663174358,0.0014587529435838,0.03309642923275
"chr1:9791851-9791915",6.5811875159229,1.10438708111693,0.389629448681243,2.83445485153879,0.00459039437636066,0.0740771899906291
"chr1:9815168-9815949",1.80868207135075,1.14226014002505,0.41607094477384,2.74534945151227,0.00604464942984445,0.0895489347917597
"chr1:9919353-9919473",3.64195107066227,1.18020583849218,0.43015136751733,2.74369891069713,0.0060751230433579,0.0898662623655669
"chr1:9989083-9989920",2.3978905356475,1.33243943077892,0.515219857130659,2.58615698199112,0.0097052717327033,0.123750361569154
"chr1:10165667-10166601",1.47270123835792,1.18240855480356,0.484620606720044,2.43986437722119,0.0146927767993093,0.163965403043326
"chr1:10171090-10171144",5.68098217825266,1.33737106058965,0.491237090881667,2.72245537931461,0.00647987833965547,0.0939602041254893
"chr1:10187968-10188453",1.54214377554559,2.23329984900666,0.456678997653641,4.89030557674225,1.00679558718473e-06,0.000119763726945627
"chr1:10230372-10230590",1.11683014900098,1.90271101036371,0.546973225936636,3.47861818483988,0.000504006137998919,0.0153639032565102
"chr1:10233606-10233992",2.30311551023876,1.41363973071367,0.39914535234309,3.54166651926479,0.000397607804396194,0.0129301469858207
"chr1:10249785-10250036",3.15456665052058,1.71687242547121,0.375409847053824,4.57332816106194,4.8003739623169e-06,0.000432225357681948
"chr1:10310797-10311524",2.27485976592335,1.08600169212424,0.403757560095278,2.68973710824875,0.00715083272210494,0.100434139853705
"chr1:10447809-10448358",1.97588585851133,1.12867673249321,0.480538912954832,2.34877280916333,0.0188353955264047,0.193470764352014
"chr1:10479467-10479568",3.97228070215775,1.01999134976654,0.430693642241822,2.36825262722092,0.017872327643961,0.186744644427898
"chr1:10572382-10572532",5.38013387211457,1.2355163257699,0.346697379818125,3.56367367534776,0.000365700540413177,0.012169648714602
"chr1:10588497-10590905",2.26122987203493,1.04449466785097,0.361886993934703,2.88624538974019,0.00389868051816306,0.0659931323266374
"chr1:10591709-10591779",4.87123641094716,1.17958082681643,0.338470380498881,3.48503412640661,0.000492074278654795,0.0150953439414318
"chr1:10611355-10611407",2.48479989021032,1.28064183877656,0.591020154323203,2.16683277111431,0.0302476076601057,0.263956049798394
"chr1:10885175-10885246",8.77035507821003,1.06267247477029,0.353697531504346,3.00446675511287,0.00266046832095451,0.0504659897080464
"chr1:11047419-11047590",2.10969193339865,2.55859060736032,0.506577971567172,5.05073404484003,4.40115491079911e-07,6.03756790296134e-05
"chr1:11083233-11083379",2.45146336869279,1.07922316656269,0.425840041199427,2.53433933437292,0.0112659576409074,0.137235815575861
"chr1:11085072-11085181",3.21193925168705,1.46462436062046,0.452347691998018,3.23782874662457,0.00120443084525191,0.0287513017559263
"chr1:11143476-11143527",8.34584953806695,1.98053960773259,0.470373235622449,4.21057036783082,2.54726764696909e-05,0.00162634814416937
"chr1:11293020-11293116",1.7680511545457,1.82910319326354,0.691459048704905,2.64528057979635,0.00816232047019754,0.10997199051759
"chr1:11388722-11388814",2.93873856025301,1.28831453914484,0.486155964652336,2.65000253584494,0.00804911667051415,0.108965181861551
"chr1:11505734-11505847",5.59075725638619,2.30582508824583,0.47098293119749,4.89577208750047,9.79205024296781e-07,0.000117052199756982
"chr1:11525202-11525319",3.87714958995613,2.93490229763683,0.598076603032732,4.90723476349768,9.23694449943038e-07,0.000111676797798576
"chr1:11580167-11580798",2.95972622049964,1.08768874057648,0.358260491357905,3.03602760230088,0.00239717418288911,0.0468703866740565
"chr1:11645189-11645259",5.23233825280712,2.78274510745953,0.504830013583608,5.51224180928906,3.5429170121182e-08,7.43687656788686e-06
"chr1:11867173-11867252",6.76690400792986,1.05354429035353,0.334048857681038,3.15386287403351,0.0016112477515711,0.0354748389862645
"chr1:12049309-12049379",3.58578805210895,1.55366124688576,0.491499146517313,3.16106601180239,0.00157192869916014,0.0348780095022336
"chr1:12100007-12101428",2.35759734752781,1.15239342894492,0.492065214143402,2.34195264331178,0.0191831488125044,0.195743677521636
"chr1:12104307-12105438",1.74272606983439,1.12625287981125,0.387006270687143,2.91016700533443,0.00361235674811729,0.062594800531265
"chr1:12107288-12107698",2.13985950315228,1.48772022697186,0.39995164928588,3.71975019887581,0.000199419913919143,0.00778792752782762
"chr1:12112052-12112478",3.63779021245338,1.30225810869154,0.404351584337005,3.22060839906635,0.00127918806534802,0.0300760847498494
"chr1:12128487-12128673",1.92323763207931,1.16726318681886,0.537613500029514,2.1711939650972,0.0299165133578445,0.261942468256235
"chr1:12147937-12148126",1.38350082958833,1.41384358721166,0.538540631626987,2.62532389235013,0.00865665769898586,0.114372748582647
"chr1:12186965-12187143",3.43716602420995,1.34301368568415,0.408650654954932,3.28645915380281,0.00101455486693622,0.0255003626656322
"chr1:12210623-12211201",2.00791130331849,1.05155636545409,0.527490271613583,1.99350854801056,0.0462057884602632,0.344076413961137
"chr1:12212178-12212434",3.24076687237795,2.12617307489584,0.497273417829309,4.27566203755065,1.90570133327171e-05,0.00129201833504715
"chr1:12213486-12213663",2.86933216548948,1.28151639600831,0.563371753139263,2.27472603812198,0.0229223694928865,0.220044924359838
"chr1:12234180-12234318",4.53497934171666,2.69956837584263,0.367740507663701,7.34096005086115,2.12067107596929e-13,3.01563036655729e-10
"chr1:12240633-12240814",3.71406915801897,1.15042973681744,0.382310685941005,3.00914878689781,0.00261980782756195,0.0499089763323209
"chr1:12261796-12261938",2.4896737598752,1.53886923829134,0.694394338027318,2.2161316042165,0.0266824903518893,0.24318427237365
"chr1:12264126-12264497",2.69364962020668,1.43924106471809,0.404198974973415,3.56072418247164,0.000369833405152767,0.0122744407211806
"chr1:12336483-12336776",1.72890775876408,1.68543585263802,0.472716013825073,3.56542999040797,0.000363260124588795,0.0121113527760487
"chr1:12345993-12346090",4.18265106076774,2.48992937519135,0.568309283786159,4.3812928034592,1.17977200938655e-05,0.000885953104415145
"chr1:12404787-12404957",2.36146071929579,1.52749029546272,0.500807702956878,3.05005351643771,0.00228800592553089,0.0454308527062619
"chr1:12409193-12409433",1.41106316606192,1.74931630038557,0.508110923896157,3.44278427822796,0.000575758382756652,0.0169696363559452
"chr1:12466572-12467694",1.50838877734001,1.95507070074446,0.511970301644366,3.81871896566088,0.000134146481354482,0.00582336532348045
"chr1:12493520-12493872",2.3838829416901,1.22605710222427,0.481170007349706,2.54807465863762,0.0108319286826251,0.133353556424534
"chr1:12494011-12494585",1.59989028049836,1.56615355429299,0.445845596326694,3.512771163821,0.000443459235147338,0.0140042096433686
"chr1:12498693-12498849",1.9137174467472,1.46116126638711,0.574294321807203,2.54427252874292,0.01095056096592,0.134408020283014
"chr1:12508842-12508969",2.82621891460209,1.59056975101324,0.443653442445465,3.58516264912958,0.000336868195200275,0.0114788000675902
"chr1:12509592-12509921",1.44179371472987,1.53001802452168,0.466542031245285,3.27948592421092,0.00103996397931202,0.0259369298322722
"chr1:12524498-12524674",1.51167167306494,1.36762296210194,0.58844178310079,2.32414318863501,0.0201178209682315,0.20188746859573
"chr1:12525319-12525445",1.29180413579631,1.91942622535228,0.508657778747974,3.77351198693318,0.000160965481705493,0.00665147506905544
"chr1:12533981-12534429",1.90738594183637,1.91925086097415,0.575434723824506,3.33530595480622,0.000852055965784943,0.0225094143021566
"chr1:12545567-12545905",2.40841060001421,1.68939335961045,0.538486574152429,3.13729894244723,0.00170512175700881,0.0369328646302809
"chr1:12556669-12556845",2.46047101012173,1.42066075323983,0.520476675533232,2.72953778723004,0.00634231800309074,0.0925639942509868
"chr1:12559952-12560178",1.29282833289139,1.66226081747077,0.516271513825125,3.21974149833459,0.00128306238496476,0.0301396098294119
"chr1:12600121-12600573",3.25473313306493,1.59008201444055,0.470516481836195,3.37943956444468,0.000726337747684797,0.0200680603964299
"chr1:12645334-12645419",5.19324169157455,1.61894099610073,0.43990348273927,3.68021863800581,0.000233034061260649,0.00874398432379476
"chr1:12849552-12849645",2.40945861901667,2.98833115063174,0.677631877589962,4.4099624729284,1.03388534251948e-05,0.000799476138814066
"chr1:13143123-13143734",1.04073002666121,1.2027576035425,0.608026098604552,1.97813483056548,0.0479134981932027,0.351938572265421
"chr1:13206365-13207882",0.926176872202701,1.41530854841093,0.593638097105883,2.3841268869213,0.0171196983964144,0.181529481271375
"chr1:13454730-13454895",0.864664533603546,2.73735200150264,0.640330400955841,4.27490557595971,1.91218317826505e-05,0.0012947301864305
"chr1:14029344-14029565",2.25748952196237,1.22946358821652,0.59198929042403,2.07683417268559,0.0378168670333671,0.303747475640149
"chr1:14080538-14080787",2.31782540475449,1.36326417544462,0.43614496355202,3.12571344248029,0.00177374298775485,0.0379960762301276
"chr1:14088586-14089520",2.55443571917311,1.06209797553115,0.389582097171371,2.726249443295,0.00640585669967063,0.0931982566396331
"chr1:14106685-14106890",1.60432258661918,1.51234132760868,0.439510533564828,3.44096719444291,0.000579638805206183,0.0170507352217477
"chr1:14109106-14109253",1.92490475904425,1.52806514245489,0.495265197000051,3.08534730829215,0.00203314587637294,0.0418364833799909
"chr1:14264638-14264997",0.481718774569756,1.83906122887332,0.829257324384365,2.2177208145115,0.026573874142678,0.242664238769101
"chr1:14466422-14466485",10.1800398513722,2.95223727213518,0.476410089413608,6.19684036450395,5.76078752292242e-10,2.28634846755947e-07
"chr1:14587929-14588201",2.97900551759062,1.1563374816454,0.476207299648937,2.4282229241296,0.015173013811743,0.167650665174098
"chr1:14884121-14884180",3.8392806069403,2.14885839859017,0.94154111114246,2.28227782426065,0.0224729429274466,0.21708600421566
"chr1:14917905-14917955",6.12798235970893,2.02141725792775,0.589062686549888,3.43158258718965,0.000600070387292786,0.017482817925299
"chr1:15118200-15118407",2.22716855503561,1.15256020652558,0.475840917888204,2.4221544705333,0.0154287905937186,0.169492732910745
"chr1:15241966-15242077",9.66615435677078,1.04311574018674,0.412223877394365,2.53045929018037,0.0113913303190522,0.138294209766727
"chr1:15269492-15269552",4.79711315133208,1.48489241180083,0.572631731079906,2.59310186845658,0.00951145932084454,0.122164747754781
"chr1:15287173-15287369",2.73111939529445,1.09731814156238,0.478170265147822,2.29482722273238,0.0217430278905055,0.212504521592238
"chr1:15370592-15370658",5.53384038673959,1.29606899462928,0.571486973616185,2.26788895366797,0.0233359757897189,0.222578958030413
"chr1:15376523-15376603",4.55984259474698,1.44432892181569,0.545542594604122,2.64750898665168,0.00810872045188867,0.109474933269612
"chr1:15379055-15379118",6.07293569671337,1.68764262337832,0.421997505470276,3.99917677593283,6.35631913511854e-05,0.00331220425800578
"chr1:15466112-15466184",6.49938914387016,2.17040156903088,0.445438532474102,4.87250520734208,1.10191950818684e-06,0.00012888794180218
"chr1:15469736-15469799",15.7188610514974,2.46633743574847,0.460848477707852,5.3517317622821,8.71164693793516e-08,1.55846140462395e-05
"chr1:15682690-15683095",2.04089721595059,1.04332527080599,0.413260871875675,2.52461663275943,0.0115824563863382,0.139914250787404
"chr1:15756641-15756837",2.95730630171076,1.20296297802693,0.383228497651133,3.13902276422572,0.00169512278747263,0.0367787275925776
"chr1:15761935-15762015",8.17302260543581,1.35537636531733,0.342065571637815,3.96232909037811,7.42221367530543e-05,0.00372921508121346
"chr1:15842421-15842473",7.97963834904597,1.39796986251049,0.445358817624392,3.13897425443929,0.00169540342774117,0.0367796695503245
"chr1:15954232-15954423",2.03125656644938,1.13419871098389,0.493372451621328,2.29886915505044,0.0215123703943713,0.211151820013177
"chr1:15983046-15983159",2.16671151118772,1.75816540794872,0.449979476948573,3.90721243526769,9.33670598894087e-05,0.00444329875697568
